Date,Tiers,Reference,variant_nomen,quantité,Prix unitaire HT,Taux TVA,Description
2015-01-20,CHARENTES ELLIANCE,20150120001,wheat_grain,"2,11",177,"5,5",Blé tendre 2014
2015-01-25,CHARENTES ELLIANCE,20150125002,hard_wheat_grain,"4,15",370,"5,5",Blé dur 2014
2015-01-10,TERRILACTI,201501456,LAIT_VACHE_1000L,32256,"0,33","5,5",Lait
2015-02-10,VITIS,202036,wine,"11,5",450,"5,5",
2015-03-12,VITIS,202056,wine,"15,5",465,"5,5",
2016-01-01,CHARENTES ELLIANCE,2016FVCP01,wheat_grain,153,20,"5,5",Blé tendre 2015 CP
2017-02-28,CHARENTES ELLIANCE,91641569,barley_grain,"19,545",10,10,Orge Brasserie R2016
2017-02-28,CHARENTES ELLIANCE,91635685,wheat_grain,"100,229",10,10,Blé tendre R2016
2017-02-28,CHARENTES ELLIANCE,91632700,hard_wheat_grain,"33,729",10,10,Blé de force R2016
2017-02-28,CHARENTES ELLIANCE,91640403,barley_grain,"59,637",5,10,Orge Brasserie R2016
2017-01-31,TERRILACTI,2017015026600,LAIT_VACHE_1000L,"6,77","364,567","5,5",Lait Janvier 2017
2017-01-31,TERRILACTI,2017015026600,milk_taxe,"6,77","-0,107",0,Cotisation CNIEL
2017-01-31,TERRILACTI,2017015026600,milk_taxe,"6,77","-1,113",20,Cotisation CNIEL (assujetti TVA 20%)
2017-01-31,TERRILACTI,2017015026600,milk_taxe,"6,77","-0,36",20,Cotisation Beurre AOP Chtes Poitou
2017-02-27,TERRILACTI,2017025026600,LAIT_VACHE_1000L,"7,94","316,443","5,5",Lait Février 2017
2017-02-27,TERRILACTI,2017025026600,milk_taxe,"7,94","-0,107",0,Cotisation CNIEL
2017-02-27,TERRILACTI,2017025026600,milk_taxe,"7,94","-1,113",20,Cotisation CNIEL (assujetti TVA 20%)
2017-02-27,TERRILACTI,2017025026600,milk_taxe,"7,94","-0,36",20,Cotisation Beurre AOP Chtes Poitou
2017-03-31,TERRILACTI,2017035026600,LAIT_VACHE_1000L,"12,926","310,586","5,5",Lait Mars 2017
2017-03-31,TERRILACTI,2017035026600,milk_taxe,"12,926","-0,107",0,Cotisation CNIEL
2017-03-31,TERRILACTI,2017035026600,milk_taxe,"12,926","-1,113",20,Cotisation CNIEL (assujetti TVA 20%)
2017-03-31,TERRILACTI,2017035026600,milk_taxe,"12,926","-0,36",20,Cotisation Beurre AOP Chtes Poitou
2017-04-30,TERRILACTI,2017045026600,LAIT_VACHE_1000L,"14,115","301,908","5,5",Lait Avril 2017
2017-04-30,TERRILACTI,2017045026600,milk_taxe,"14,115","-0,107",0,Cotisation CNIEL
2017-04-30,TERRILACTI,2017045026600,milk_taxe,"14,115","-1,113",20,Cotisation CNIEL (assujetti TVA 20%)
2017-04-30,TERRILACTI,2017045026600,milk_taxe,"14,115","-0,36",20,Cotisation Beurre AOP Chtes Poitou
2017-05-31,TERRILACTI,2017055026600,LAIT_VACHE_1000L,"13,734","329,751","5,5",Lait Mai 2017
2017-05-31,TERRILACTI,2017055026600,milk_taxe,"13,734","-0,107",0,Cotisation CNIEL
2017-05-31,TERRILACTI,2017055026600,milk_taxe,"13,734","-1,113",20,Cotisation CNIEL (assujetti TVA 20%)
2017-05-31,TERRILACTI,2017055026600,milk_taxe,"13,734","-0,36",20,Cotisation Beurre AOP Chtes Poitou
2017-06-30,TERRILACTI,2017065026600,LAIT_VACHE_1000L,"12,418","321,162","5,5",Lait Juin 2017
2017-06-30,TERRILACTI,2017065026600,milk_taxe,"12,418","-0,107",0,Cotisation CNIEL
2017-06-30,TERRILACTI,2017065026600,milk_taxe,"12,418","-1,113",20,Cotisation CNIEL (assujetti TVA 20%)
2017-06-30,TERRILACTI,2017065026600,milk_taxe,"12,418","-0,36",20,Cotisation Beurre AOP Chtes Poitou
2017-07-31,TERRILACTI,2017075026600,LAIT_VACHE_1000L,"13,815","327,077","5,5",Lait Juillet 2017
2017-07-31,TERRILACTI,2017075026600,milk_taxe,"13,815","-0,107",0,Cotisation CNIEL
2017-07-31,TERRILACTI,2017075026600,milk_taxe,"13,815","-1,113",20,Cotisation CNIEL (assujetti TVA 20%)
2017-07-31,TERRILACTI,2017075026600,milk_taxe,"13,815","-0,36",20,Cotisation Beurre AOP Chtes Poitou
2017-08-31,TERRILACTI,2017085026600,LAIT_VACHE_1000L,"11,578","336,971","5,5",Lait Aout 2017
2017-08-31,TERRILACTI,2017085026600,milk_taxe,"11,578","-0,107",0,Cotisation CNIEL
2017-08-31,TERRILACTI,2017085026600,milk_taxe,"11,578","-1,113",20,Cotisation CNIEL (assujetti TVA 20%)
2017-08-31,TERRILACTI,2017085026600,milk_taxe,"11,578","-0,36",20,Cotisation Beurre AOP Chtes Poitou
2017-09-30,TERRILACTI,2017095026600,LAIT_VACHE_1000L,"12,626","364,838","5,5",Lait Septembre 2017
2017-09-30,TERRILACTI,2017095026600,milk_taxe,"12,626","-0,107",0,Cotisation CNIEL
2017-09-30,TERRILACTI,2017095026600,milk_taxe,"12,626","-1,113",20,Cotisation CNIEL (assujetti TVA 20%)
2017-09-30,TERRILACTI,2017095026600,milk_taxe,"12,626","-0,36",20,Cotisation Beurre AOP Chtes Poitou
2017-10-31,TERRILACTI,2017105026600,LAIT_VACHE_1000L,"12,59","388,515","5,5",Lait Octobre 2017
2017-10-31,TERRILACTI,2017105026600,milk_taxe,"12,59","-0,107",0,Cotisation CNIEL
2017-10-31,TERRILACTI,2017105026600,milk_taxe,"12,59","-1,113",20,Cotisation CNIEL (assujetti TVA 20%)
2017-10-31,TERRILACTI,2017105026600,milk_taxe,"12,59","-0,36",20,Cotisation Beurre AOP Chtes Poitou
2017-11-30,TERRILACTI,2017115026600,LAIT_VACHE_1000L,"10,214","400,289","5,5",Lait Novembre 2017
2017-11-30,TERRILACTI,2017115026600,milk_taxe,"10,214","-0,107",0,Cotisation CNIEL
2017-11-30,TERRILACTI,2017115026600,milk_taxe,"10,214","-1,113",20,Cotisation CNIEL (assujetti TVA 20%)
2017-11-30,TERRILACTI,2017115026600,milk_taxe,"10,214","-0,36",20,Cotisation Beurre AOP Chtes Poitou
2017-12-31,TERRILACTI,2017125026600,LAIT_VACHE_1000L,"9,19","378,47","5,5",Lait Décembre 2017
2017-12-31,TERRILACTI,2017125026600,milk_taxe,"9,19","-0,107",0,Cotisation CNIEL
2017-12-31,TERRILACTI,2017125026600,milk_taxe,"9,19","-1,113",20,Cotisation CNIEL (assujetti TVA 20%)
2017-12-31,TERRILACTI,2017125026600,milk_taxe,"9,19","-0,36",20,Cotisation Beurre AOP Chtes Poitou
2017-06-30,CHARENTES ELLIANCE,91782135,barley_grain,"38,476",100,10,Orge Fourragere R2017
2017-06-30,CHARENTES ELLIANCE,91782135,barley_grain,"22,601","99,5",10,Orge Fourragere R2017
2017-06-30,CHARENTES ELLIANCE,91782135,barley_grain,"6,671",98,10,Orge Fourragere R2017
2017-06-30,CHARENTES ELLIANCE,91782135,barley_grain,"5,572",97,10,Orge Fourragere R2017
2017-06-30,CHARENTES ELLIANCE,91782135,cereal_taxe,"73,32","-0,28",0,Taxe France Agrimer
2017-06-30,CHARENTES ELLIANCE,91782135,cereal_taxe,"73,32","-0,63",0,CVO Intercereales
2017-06-30,CHARENTES ELLIANCE,91782135,cereal_taxe,"73,32","-0,7",0,CVO GNIS
2017-10-15,ASP,PAC2017_01,SUB_PAC,115,258,0,PAC 2017
2018-01-01,CHARENTES ELLIANCE,2018FVCP01,wheat_grain,85,25,"5,5",Blé tendre 2017 CP
2018-01-31,TERRILACTI,2018015026600,cow_milk,7487,"0,3622667","5,5",Lait Janvier 2018
2018-01-31,TERRILACTI,2018015026600,milk_taxe,"7,487","-0,107",0,Cotisation CNIEL
2018-01-31,TERRILACTI,2018015026600,milk_taxe,"7,487","-1,113",20,Cotisation CNIEL (assujetti TVA 20%)
2018-01-31,TERRILACTI,2018015026600,milk_taxe,"7,487","-0,36",20,Cotisation Beurre AOP Chtes Poitou
2018-02-28,TERRILACTI,2018025026600,cow_milk,8319,"0,352198","5,5",Lait Février 2018
2018-02-28,TERRILACTI,2018015026600,milk_taxe,"8,319","-0,107",0,Cotisation CNIEL
2018-02-28,TERRILACTI,2018015026600,milk_taxe,"8,319","-1,113",20,Cotisation CNIEL (assujetti TVA 20%)
2018-02-28,TERRILACTI,2018015026600,milk_taxe,"8,319","-0,36",20,Cotisation Beurre AOP Chtes Poitou
2018-03-31,TERRILACTI,2018035026600,cow_milk,10817,"0,332432","5,5",Lait Mars 2018
2018-03-31,TERRILACTI,2018035026600,milk_taxe,"10,817","-0,107",0,Cotisation CNIEL
2018-03-31,TERRILACTI,2018035026600,milk_taxe,"10,817","-1,113",20,Cotisation CNIEL (assujetti TVA 20%)
2018-03-31,TERRILACTI,2018035026600,milk_taxe,"10,817","-0,36",20,Cotisation Beurre AOP Chtes Poitou
2018-04-30,TERRILACTI,2018045026600,cow_milk,11148,"0,331227","5,5",Lait Avril 2018
2018-04-30,TERRILACTI,2018045026600,milk_taxe,"11,148","-0,107",0,Cotisation CNIEL
2018-04-30,TERRILACTI,2018045026600,milk_taxe,"11,148","-1,113",20,Cotisation CNIEL (assujetti TVA 20%)
2018-04-30,TERRILACTI,2018045026600,milk_taxe,"11,148","-0,36",20,Cotisation Beurre AOP Chtes Poitou
2018-05-31,TERRILACTI,2018055026600,cow_milk,12283,"0,337301","5,5",Lait Mai 2018
2018-05-31,TERRILACTI,2018055026600,milk_taxe,"12,283","-0,107",0,Cotisation CNIEL
2018-05-31,TERRILACTI,2018055026600,milk_taxe,"12,283","-1,113",20,Cotisation CNIEL (assujetti TVA 20%)
2018-05-31,TERRILACTI,2018055026600,milk_taxe,"12,283","-0,36",20,Cotisation Beurre AOP Chtes Poitou
2018-06-30,TERRILACTI,2018065026600,cow_milk,13638,"0,335776","5,5",Lait Juin 2018
2018-06-30,TERRILACTI,2018065026600,milk_taxe,"13,638","-0,107",0,Cotisation CNIEL
2018-06-30,TERRILACTI,2018065026600,milk_taxe,"13,638","-1,113",20,Cotisation CNIEL (assujetti TVA 20%)
2018-06-30,TERRILACTI,2018065026600,milk_taxe,"13,638","-0,36",20,Cotisation Beurre AOP Chtes Poitou
2018-07-31,TERRILACTI,2018075026600,cow_milk,11095,"0,322681","5,5",Lait Juillet 2018
2018-07-31,TERRILACTI,2018075026600,milk_taxe,"11,095","-0,107",0,Cotisation CNIEL
2018-07-31,TERRILACTI,2018075026600,milk_taxe,"11,095","-1,113",20,Cotisation CNIEL (assujetti TVA 20%)
2018-07-31,TERRILACTI,2018075026600,milk_taxe,"11,095","-0,36",20,Cotisation Beurre AOP Chtes Poitou
2018-08-31,TERRILACTI,2018085026600,cow_milk,7345,"0,330425","5,5",Lait Aout 2018
2018-08-31,TERRILACTI,2018085026600,milk_taxe,"7,345","-0,107",0,Cotisation CNIEL
2018-08-31,TERRILACTI,2018085026600,milk_taxe,"7,345","-1,113",20,Cotisation CNIEL (assujetti TVA 20%)
2018-08-31,TERRILACTI,2018085026600,milk_taxe,"7,345","-0,36",20,Cotisation Beurre AOP Chtes Poitou
2018-09-30,TERRILACTI,2018095026600,cow_milk,5022,"0,347258","5,5",Lait Septembre 2018
2018-09-30,TERRILACTI,2018095026600,milk_taxe,"5,022","-0,107",0,Cotisation CNIEL
2018-09-30,TERRILACTI,2018095026600,milk_taxe,"5,022","-1,113",20,Cotisation CNIEL (assujetti TVA 20%)
2018-09-30,TERRILACTI,2018095026600,milk_taxe,"5,022","-0,36",20,Cotisation Beurre AOP Chtes Poitou
2018-10-31,TERRILACTI,2018105026600,cow_milk,3748,"0,336795","5,5",Lait Octobre 2018
2018-10-31,TERRILACTI,2018105026600,milk_taxe,"5,022","-0,107",0,Cotisation CNIEL
2018-10-31,TERRILACTI,2018105026600,milk_taxe,"5,022","-1,113",20,Cotisation CNIEL (assujetti TVA 20%)
2018-10-31,TERRILACTI,2018105026600,milk_taxe,"5,022","-0,36",20,Cotisation Beurre AOP Chtes Poitou
2018-11-30,TERRILACTI,2018115026600,cow_milk,5307,"0,331103","5,5",Lait Novembre 2018
2018-11-30,TERRILACTI,2018115026600,milk_taxe,"5,307","-0,107",0,Cotisation CNIEL
2018-11-30,TERRILACTI,2018115026600,milk_taxe,"5,307","-1,113",20,Cotisation CNIEL (assujetti TVA 20%)
2018-11-30,TERRILACTI,2018115026600,milk_taxe,"5,307","-0,36",20,Cotisation Beurre AOP Chtes Poitou
2018-12-31,TERRILACTI,2018125026600,cow_milk,6098,"0,306353","5,5",Lait Decembre 2018
2018-12-31,TERRILACTI,2018125026600,milk_taxe,"6,098","-0,107",0,Cotisation CNIEL
2018-12-31,TERRILACTI,2018125026600,milk_taxe,"6,098","-1,113",20,Cotisation CNIEL (assujetti TVA 20%)
2018-12-31,TERRILACTI,2018125026600,milk_taxe,"6,098","-0,36",20,Cotisation Beurre AOP Chtes Poitou
2019-01-31,TERRILACTI,2019015026600,cow_milk,5537,"0,294317","5,5",Lait Janvier 2019
2019-01-31,TERRILACTI,2019015026600,milk_taxe,"5,537","-0,107",0,Cotisation CNIEL
2019-01-31,TERRILACTI,2019015026600,milk_taxe,"5,537","-1,113",20,Cotisation CNIEL (assujetti TVA 20%)
2019-01-31,TERRILACTI,2019015026600,milk_taxe,"5,537","-0,36",20,Cotisation Beurre AOP Chtes Poitou
2019-02-28,TERRILACTI,2019025026600,cow_milk,5031,"0,316506","5,5",Lait Fevrier 2019
2019-02-28,TERRILACTI,2019025026600,milk_taxe,"5,031","-0,107",0,Cotisation CNIEL
2019-02-28,TERRILACTI,2019025026600,milk_taxe,"5,031","-1,113",20,Cotisation CNIEL (assujetti TVA 20%)
2019-02-28,TERRILACTI,2019025026600,milk_taxe,"5,031","-0,36",20,Cotisation Beurre AOP Chtes Poitou
2019-03-31,TERRILACTI,2019035026600,cow_milk,7309,"0,329031","5,5",Lait Mars 2019
2019-03-31,TERRILACTI,2019035026600,milk_taxe,"7,309","-0,107",0,Cotisation CNIEL
2019-03-31,TERRILACTI,2019035026600,milk_taxe,"7,309","-1,113",20,Cotisation CNIEL (assujetti TVA 20%)
2019-03-31,TERRILACTI,2019035026600,milk_taxe,"7,309","-0,36",20,Cotisation Beurre AOP Chtes Poitou
2019-04-30,TERRILACTI,2019045026600,cow_milk,8495,"0,350088","5,5",Lait Avril 2019
2019-04-30,TERRILACTI,2019045026600,milk_taxe,"8,495","-0,107",0,Cotisation CNIEL
2019-04-30,TERRILACTI,2019045026600,milk_taxe,"8,495","-1,113",20,Cotisation CNIEL (assujetti TVA 20%)
2019-04-30,TERRILACTI,2019045026600,milk_taxe,"8,495","-0,36",20,Cotisation Beurre AOP Chtes Poitou
